,Open,High,Low,Close,trade_count,vwap,Volume,Adj Close,RSI,MACD,Signal_Line,Middle_Band,Upper_Band,Lower_Band
2025-06-11 09:30:00-04:00,604.18,604.18,603.775,603.78,97.0,603.9043,6262.0,603.78,58.75420875420837,0.5855171782269508,0.44196999702581996,603.2325,605.4870194382617,600.9779805617383
2025-06-11 09:31:00-04:00,603.69,603.74,603.04,603.04,89.0,603.4048,6139.0,603.04,51.739788199697536,0.4734509145713446,0.44826618053492495,603.274,605.4792893359823,601.0687106640177
2025-06-11 09:32:00-04:00,602.98,603.43,602.92,603.43,55.0,603.1224,2438.0,603.43,53.08823529411732,0.41136536994577,0.440886018417094,603.3309999999999,605.487594782383,601.1744052176168
2025-06-11 09:33:00-04:00,603.35,603.35,603.14,603.24,33.0,603.1936,2056.0,603.24,52.39477503628477,0.3428782296272175,0.42128446065911873,603.3855,605.470327142307,601.3006728576929
2025-06-11 09:34:00-04:00,603.205,603.255,603.03,603.15,60.0,603.1565,7865.0,603.15,50.368188512518074,0.27813328231627565,0.39265422499055014,603.4469999999999,605.4193360455212,601.4746639544786
2025-06-11 09:35:00-04:00,603.1,603.205,602.875,602.9,44.0,602.9924,2552.0,602.9,52.13414634146322,0.2042945539978973,0.3549822907920196,603.4730000000001,605.3992846711635,601.5467153288366
2025-06-11 09:36:00-04:00,602.94,603.31,602.895,603.29,75.0,603.0259,5008.0,603.29,55.5393586005831,0.17522666652348562,0.3190311659383128,603.5005,605.3982158022054,601.6027841977946
2025-06-11 09:37:00-04:00,603.35,603.35,603.16,603.275,48.0,603.2353,2880.0,603.275,54.893303899926266,0.14925921432529776,0.2850767756157098,603.52375,605.3970832950553,601.6504167049446
2025-06-11 09:38:00-04:00,603.355,603.49,603.24,603.37,67.0,603.3293,6768.0,603.37,55.058651026393406,0.134791732240501,0.2550197669406681,603.5417500000001,605.4011649483517,601.6823350516485
2025-06-11 09:39:00-04:00,603.38,603.6,603.37,603.46,41.0,603.4786,3738.0,603.46,35.47368421052602,0.12910020944173084,0.22983585544088064,603.5692499999999,605.4054482328047,601.7330517671951
2025-06-11 09:40:00-04:00,603.39,603.41,603.15,603.3,55.0,603.3013,3556.0,603.3,28.964757709250037,0.11040627893635246,0.20594994013997503,603.57925,605.4068462794563,601.7516537205437
2025-06-11 09:41:00-04:00,603.32,603.63,603.25,603.365,43.0,603.4395,3449.0,603.365,24.20681551116475,0.09968703105971599,0.18469735832392323,603.6165,605.3913835403309,601.841616459669
2025-06-11 09:42:00-04:00,603.21,603.52,603.2,603.36,49.0,603.386,3728.0,603.36,28.06539509536877,0.08975386499037086,0.16570865965721276,603.658,605.363370465279,601.952629534721
2025-06-11 09:43:00-04:00,603.31,603.4,603.21,603.28,39.0,603.3017,2595.0,603.28,33.11897106109346,0.0745668674717308,0.14748030122011638,603.6915,605.3354045313092,602.0475954686908
2025-06-11 09:44:00-04:00,603.34,603.39,603.21,603.21,68.0,603.3095,5174.0,603.21,39.16349809886098,0.05623441223667669,0.12923112342342846,603.7180000000001,605.3095017742794,602.1264982257208
2025-06-11 09:45:00-04:00,603.21,603.21,603.08,603.18,96.0,603.1425,6887.0,603.18,53.645833333332625,0.038837367112478205,0.11115237216123842,603.635,605.1515022090852,602.1184977909148
2025-06-11 09:46:00-04:00,603.055,603.07,602.4,602.44,76.0,602.6868,5493.0,602.44,28.193832599122175,-0.034266726555870264,0.08206855241781669,603.4965,604.9097981220285,602.0832018779714
2025-06-11 09:47:00-04:00,602.34,602.54,602.31,602.49,53.0,602.4176,2972.0,602.49,32.394366197184,-0.08716290562313134,0.04822226080962708,603.343,604.4452913945781,602.2407086054218
2025-06-11 09:48:00-04:00,602.44,602.73,602.44,602.675,38.0,602.5625,2957.0,602.675,39.32584269662881,-0.1128546367369836,0.01600688130030494,603.22825,604.0626692765509,602.3938307234491
2025-06-11 09:49:00-04:00,602.76,603.07,602.66,603.07,35.0,602.8754,2961.0,603.07,53.58649789029671,-0.10018742166403172,-0.007231979292562392,603.16525,603.8204355925266,602.5100644074735
2025-06-11 09:50:00-04:00,603.14,603.3,603.055,603.15,74.0,603.1311,5422.0,603.15,46.60194174757324,-0.0827394620295081,-0.022333475839951537,603.13375,603.7216085155769,602.545891484423
2025-06-11 09:51:00-04:00,603.25,603.455,603.21,603.455,56.0,603.368,4764.0,603.455,53.829787234043685,-0.04379602400206295,-0.026625985472373822,603.1545,603.7575265793399,602.55147342066
2025-06-11 09:52:00-04:00,603.45,603.635,603.38,603.63,55.0,603.5385,4397.0,603.63,55.3497942386828,0.0011744305663796695,-0.021065902264623126,603.1645000000001,603.7928637922345,602.5361362077657
2025-06-11 09:53:00-04:00,603.665,603.77,603.61,603.76,53.0,603.7119,3852.0,603.76,56.072874493926136,0.04676467923900418,-0.007499785963897665,603.1905,603.8727401202719,602.5082598797281
2025-06-11 09:54:00-04:00,603.82,603.82,603.55,603.605,40.0,603.7078,3585.0,603.605,56.18661257606641,0.06958593185436257,0.007917357599754381,603.21325,603.9197184241648,602.5067815758352
2025-06-11 09:55:00-04:00,603.64,603.78,603.44,603.78,32.0,603.6,2624.0,603.78,58.05825242718433,0.10063294251472144,0.026460474582747792,603.2572499999999,603.9906736605969,602.5238263394028
2025-06-11 09:56:00-04:00,603.8,603.89,603.75,603.77,33.0,603.8341,1958.0,603.77,57.94573643410849,0.12301298855913956,0.04577097737802615,603.28125,604.0497610365464,602.5127389634536
2025-06-11 09:57:00-04:00,603.74,603.75,603.46,603.48,29.0,603.6195,1393.0,603.48,53.58422939068216,0.11601145211466246,0.05981907232535342,603.2915,604.0651114913898,602.5178885086103
2025-06-11 09:58:00-04:00,603.635,603.75,603.59,603.62,22.0,603.634,2027.0,603.62,57.167832167832145,0.12037194120091499,0.07192964610046573,603.304,604.0909167030288,602.5170832969711
2025-06-11 09:59:00-04:00,603.625,603.66,603.465,603.61,36.0,603.5885,2892.0,603.61,57.57042253521321,0.12161879799270991,0.08186747647891457,603.3115,604.1074840005209,602.5155159994791
2025-06-11 10:00:00-04:00,603.63,603.85,603.6,603.85,50.0,603.7315,3650.0,603.85,80.12820512820696,0.14035501003206718,0.09356498318954509,603.3389999999999,604.1705211189093,602.5074788810906
2025-06-11 10:01:00-04:00,603.895,603.92,603.6,603.655,39.0,603.8261,2602.0,603.655,73.44064386317929,0.13787933558944587,0.10242785366952525,603.3534999999999,604.1969584210472,602.5100415789527
2025-06-11 10:02:00-04:00,603.78,603.81,603.69,603.74,40.0,603.749,3352.0,603.74,72.32704402515846,0.14114905691690183,0.11017209431900057,603.3725,604.2335122577737,602.5114877422262
2025-06-11 10:03:00-04:00,603.565,603.58,603.55,603.55,22.0,603.565,491.0,603.55,61.009174311924674,0.12694557297788833,0.11352679005077812,603.3860000000001,604.2493691670219,602.5226308329783
2025-06-11 10:04:00-04:00,603.54,603.63,603.475,603.52,36.0,603.568,2149.0,603.52,58.6854460093898,0.11197765168105889,0.11321696237683428,603.4014999999999,604.2626931763466,602.5403068236533
2025-06-11 10:05:00-04:00,603.68,603.68,603.48,603.48,22.0,603.63,660.0,603.48,50.67024128686269,0.09578366603068389,0.1097303031076042,603.4165,604.271879880298,602.5611201197021
2025-06-11 10:06:00-04:00,603.6,603.6,603.55,603.55,19.0,603.5846,797.0,603.55,47.727272727271405,0.08758856427004957,0.10530195534009329,603.472,604.1942945911915,602.7497054088085
2025-06-11 10:07:00-04:00,603.72,603.8,603.46,603.49,35.0,603.6057,2300.0,603.49,42.01183431952635,0.07538341543443039,0.0993182473589607,603.522,604.0771898704564,602.9668101295437
2025-06-11 10:08:00-04:00,603.53,603.62,603.3,603.62,32.0,603.4444,1861.0,603.62,50.45045045045009,0.07533227699707368,0.0945210532865833,603.56925,603.956320988522,603.1821790114781
2025-06-11 10:09:00-04:00,603.67,603.94,603.67,603.94,37.0,603.7739,3190.0,603.94,54.41988950276482,0.09996078930976182,0.09560900049121902,603.61275,603.9567278950218,603.2687721049782
2025-06-11 10:10:00-04:00,603.98,604.04,603.9,603.97,29.0,603.9673,1338.0,603.97,55.4644808743184,0.12051064038882942,0.10058932847074112,603.6537500000001,603.9587586325839,603.3487413674162
2025-06-11 10:11:00-04:00,603.98,604.03,603.92,603.945,42.0,603.9472,3390.0,603.945,64.85623003195046,0.13324330843772714,0.10712012446413832,603.67825,603.994548913679,603.3619510863211
2025-06-11 10:12:00-04:00,603.98,604.03,603.93,604.03,47.0,603.991,3397.0,604.03,63.576158940397406,0.14848123003241653,0.11539234557779397,603.69825,604.0502708616068,603.3462291383933
2025-06-11 10:13:00-04:00,603.995,604.11,603.995,604.06,21.0,604.0348,1372.0,604.06,64.7058823529403,0.16112084119595238,0.12453804470142565,603.71325,604.1001849906734,603.3263150093267
2025-06-11 10:14:00-04:00,604.12,604.16,604.08,604.145,38.0,604.1156,2886.0,604.145,60.72727272727212,0.1759681622933158,0.1348240682198037,603.7402500000001,604.1685326816839,603.3119673183162
2025-06-11 10:15:00-04:00,604.14,604.19,604.02,604.105,50.0,604.1121,4716.0,604.105,68.44262295082456,0.18240446044887904,0.14434014666561876,603.7565000000001,604.2147472357972,603.298252764203
2025-06-11 10:16:00-04:00,604.11,604.38,604.085,604.34,57.0,604.234,2939.0,604.34,71.8978102189825,0.20411489962555152,0.15629509725760532,603.7850000000001,604.3124566608905,603.2575433391097
2025-06-11 10:17:00-04:00,604.3,604.355,604.135,604.21,44.0,604.281,3653.0,604.21,75.19083969466503,0.20842803687639844,0.16672168518136393,603.8215,604.3609841616759,603.2820158383241
2025-06-11 10:18:00-04:00,604.24,604.37,604.21,604.37,38.0,604.2987,1630.0,604.37,79.51388888889555,0.22219555994331586,0.17781646013375432,603.859,604.4420193665346,603.2759806334655
2025-06-11 10:19:00-04:00,604.39,604.53,604.39,604.51,31.0,604.4973,2161.0,604.51,83.44155844156327,0.24161802889955197,0.19057677388691388,603.904,604.5423993162751,603.2656006837249
2025-06-11 10:20:00-04:00,604.48,604.56,604.385,604.44,68.0,604.4717,12803.0,604.44,78.8961038961121,0.24849753558714838,0.2021609262269608,603.9335,604.6144984949914,603.2525015050086
2025-06-11 10:21:00-04:00,604.405,604.48,604.375,604.42,38.0,604.4129,2298.0,604.42,81.00000000000068,0.24946014013630702,0.21162076900883003,603.9717499999999,604.6725335859903,603.2709664140095
2025-06-11 10:22:00-04:00,604.41,604.465,604.36,604.42,29.0,604.4296,1512.0,604.42,79.19708029197147,0.24737146688983103,0.21877090858503026,604.00575,604.7249328350186,603.2865671649814
2025-06-11 10:23:00-04:00,604.55,604.65,604.54,604.57,30.0,604.59,1902.0,604.57,76.25000000000131,0.2548818058917277,0.22599308804636975,604.05675,604.7844665097824,603.3290334902175
2025-06-11 10:24:00-04:00,604.63,604.63,604.58,604.6,18.0,604.6075,745.0,604.6,76.25000000000131,0.2602545010538506,0.23284537064786595,604.11075,604.8310078139901,603.39049218601
2025-06-11 10:25:00-04:00,604.585,604.665,604.585,604.64,26.0,604.6344,1027.0,604.64,78.6008230452668,0.26468889753641633,0.23921407602557604,604.16875,604.8614402191242,603.4760597808759
2025-06-11 10:26:00-04:00,604.68,604.7,604.67,604.695,56.0,604.683,4327.0,604.695,78.05907172995967,0.2695342064895385,0.24527810211836856,604.226,604.8921246941042,603.5598753058958
2025-06-11 10:27:00-04:00,604.72,604.83,604.72,604.82,38.0,604.8047,2445.0,604.82,79.68750000000207,0.2802302838005062,0.25226853845479613,604.2925,604.9132592996483,603.6717407003517
2025-06-11 10:28:00-04:00,604.865,604.865,604.69,604.69,27.0,604.76,1669.0,604.69,70.5660377358511,0.2750465234737476,0.2568241354585864,604.346,604.9039813265111,603.7880186734889
2025-06-11 10:29:00-04:00,604.74,604.82,604.69,604.76,33.0,604.7405,2140.0,604.76,74.16974169741565,0.27343478505861185,0.2601462653785915,604.3870000000001,604.9398528905891,603.834147109411
2025-06-11 10:30:00-04:00,604.73,604.73,604.68,604.7,14.0,604.7186,1027.0,604.7,65.25423728813682,0.26426963632809475,0.26097093956849216,604.4235,604.9564668723816,603.8905331276184
2025-06-11 10:31:00-04:00,604.72,604.73,604.55,604.555,32.0,604.6558,2123.0,604.555,64.43514644351043,0.24251039289174514,0.25727883023314274,604.454,604.9393604224593,603.9686395775406
2025-06-11 10:32:00-04:00,604.485,604.565,604.455,604.565,39.0,604.5033,2802.0,604.565,59.33014354067059,0.22349662218914546,0.2505223886243433,604.48075,604.9249438324025,604.0365561675974
2025-06-11 10:33:00-04:00,604.6,604.645,604.51,604.51,27.0,604.605,1183.0,604.51,50.0,0.201665358850164,0.24075098266950745,604.50325,604.9008516953112,604.1056483046888
2025-06-11 10:34:00-04:00,604.53,604.77,604.5,604.77,32.0,604.6423,1717.0,604.77,64.34782608694938,0.20300365271441478,0.23320151667848893,604.5345,604.9112436692594,604.1577563307405
2025-06-11 10:35:00-04:00,604.81,604.81,604.57,604.665,26.0,604.7385,1507.0,604.665,59.91902834007922,0.19336267323251377,0.2252337479892939,604.5625,604.8840341558553,604.2409658441447
2025-06-11 10:36:00-04:00,604.71,604.815,604.71,604.815,29.0,604.7789,1337.0,604.815,64.25992779783397,0.19557144801751747,0.21930128799493864,604.5862500000001,604.90875459436,604.2637454056402
2025-06-11 10:37:00-04:00,604.75,604.75,604.62,604.62,22.0,604.6858,1430.0,604.62,51.7482517482498,0.1795176795668567,0.21134456630932227,604.60675,604.876335945119,604.3371640548811
2025-06-11 10:38:00-04:00,604.58,604.68,604.58,604.68,28.0,604.6401,1493.0,604.68,52.739726027394276,0.1696804800163818,0.2030117490507342,604.62225,604.8692205985408,604.3752794014592
2025-06-11 10:39:00-04:00,604.74,604.77,604.695,604.715,24.0,604.7358,1326.0,604.715,52.577319587629745,0.16283161449939598,0.1949757221404666,604.6324999999999,604.8768573800314,604.3881426199684
2025-06-11 10:40:00-04:00,604.64,604.685,604.61,604.62,24.0,604.6393,1657.0,604.62,47.49163879598568,0.14803171570974882,0.18558692085432305,604.6415000000001,604.868658657093,604.4143413429072
2025-06-11 10:41:00-04:00,604.65,604.655,604.65,604.655,11.0,604.6513,517.0,604.655,44.12811387900213,0.1375414050830841,0.17597781770007526,604.6532500000001,604.8550647997243,604.4514352002758
2025-06-11 10:42:00-04:00,604.56,604.56,604.38,604.49,31.0,604.4794,1494.0,604.49,43.05555555555533,0.11459268416376744,0.1637007909928137,604.65675,604.8433899650287,604.4701100349713
2025-06-11 10:43:00-04:00,604.525,604.55,604.47,604.51,27.0,604.5111,1272.0,604.51,41.00719424460644,0.09690245912258888,0.15034112461876875,604.65375,604.848033441119,604.4594665588809
2025-06-11 10:44:00-04:00,604.6,604.74,604.59,604.715,25.0,604.645,1251.0,604.715,50.488599348533626,0.0982915710233101,0.13993121389967703,604.6595,604.853892448193,604.4651075518069
2025-06-11 10:45:00-04:00,604.76,604.76,604.665,604.74,21.0,604.7068,1064.0,604.74,56.53710247349892,0.10025407668899788,0.1319957864575412,604.6645,604.8619015483304,604.4670984516696
2025-06-11 10:46:00-04:00,604.8,604.8,604.73,604.77,25.0,604.7622,1203.0,604.77,57.14285714285374,0.10304231814563991,0.12620509279516096,604.66825,604.870871640449,604.4656283595509
2025-06-11 10:47:00-04:00,604.75,604.76,604.73,604.73,22.0,604.74,858.0,604.73,57.74647887324,0.10086168318264299,0.12113641087265736,604.6637499999999,604.855908795953,604.4715912040468
2025-06-11 10:48:00-04:00,604.86,604.95,604.86,604.93,42.0,604.9189,2423.0,604.93,55.88235294117524,0.11395820355994601,0.11970076941011511,604.67575,604.901797858742,604.449702141258
2025-06-11 10:49:00-04:00,604.84,604.84,604.72,604.74,28.0,604.8,1370.0,604.74,52.59515570934425,0.10776364598029886,0.11731334472415186,604.6747499999999,604.8994011979883,604.4500988020116
2025-06-11 10:50:00-04:00,604.63,604.79,604.63,604.695,33.0,604.7039,1186.0,604.695,45.52238805970067,0.09809254079982566,0.11346918393928662,604.6745,604.8990439887034,604.4499560112965
2025-06-11 10:51:00-04:00,604.65,604.79,604.65,604.79,17.0,604.745,544.0,604.79,56.85483870967761,0.09697594795716213,0.11017053674286173,604.68625,604.9090521371919,604.463447862808
2025-06-11 10:52:00-04:00,604.82,604.82,604.78,604.815,24.0,604.7988,579.0,604.815,55.601659751042554,0.0969902874910531,0.10753448689250002,604.69875,604.9209607883147,604.4765392116853
2025-06-11 10:53:00-04:00,604.88,604.88,604.81,604.875,16.0,604.8419,649.0,604.875,56.50406504065083,0.10068254453335612,0.10616409842067125,604.717,604.933828825823,604.500171174177
2025-06-11 10:54:00-04:00,604.81,604.83,604.81,604.82,29.0,604.8178,1270.0,604.82,58.40336134454255,0.09804049470005793,0.10453937767654858,604.7195,604.9400233075701,604.49897669243
2025-06-11 10:55:00-04:00,604.825,604.91,604.82,604.91,19.0,604.85,1087.0,604.91,60.24096385542521,0.10203272922160522,0.10403804798555992,604.73175,604.9662994061372,604.4972005938629
2025-06-11 10:56:00-04:00,604.91,604.98,604.91,604.98,22.0,604.9506,1006.0,604.98,71.30434782609409,0.10958182773026692,0.10514680393450133,604.74,604.9973754225452,604.4826245774548
2025-06-11 10:57:00-04:00,604.965,605.04,604.96,604.96,34.0,605.0025,1875.0,604.96,69.56521739131252,0.11265212624573451,0.10664786839674797,604.7570000000001,605.0256692404483,604.4883307595518
2025-06-11 10:58:00-04:00,604.89,604.89,604.77,604.77,25.0,604.8193,1051.0,604.77,52.422907488985324,0.09861715070951504,0.10504172485930138,604.7615,605.0277428703768,604.4952571296232
2025-06-11 10:59:00-04:00,604.72,604.73,604.65,604.69,40.0,604.6896,2570.0,604.69,47.899159663866754,0.08011547870012237,0.10005647562746559,604.76025,605.0276443524285,604.4928556475716
2025-06-11 11:00:00-04:00,604.78,604.87,604.73,604.87,11.0,604.785,753.0,604.87,53.73134328358411,0.07906584417753493,0.09585834933747946,604.77275,605.035878451173,604.509621548827
2025-06-11 11:01:00-04:00,604.905,604.93,604.9,604.9,14.0,604.9138,709.0,604.9,56.39097744360948,0.07973560807965896,0.09263380108591537,604.7850000000001,605.0478587828327,604.5221412171675
2025-06-11 11:02:00-04:00,604.865,604.89,604.76,604.87,28.0,604.8485,2648.0,604.87,47.4137931034498,0.07695852158599337,0.08949874518593098,604.804,605.0293325092246,604.5786674907754
2025-06-11 11:03:00-04:00,604.87,604.87,604.87,604.87,14.0,604.87,567.0,604.87,56.70103092783699,0.07390572138046991,0.08638014042483877,604.822,605.0012499070804,604.6427500929196
2025-06-11 11:05:00-04:00,604.91,604.92,604.84,604.85,20.0,604.875,1697.0,604.85,58.20105820105928,0.069076254309266,0.08291936320172422,604.82875,605.001067799213,604.656432200787
2025-06-11 11:06:00-04:00,604.84,604.865,604.78,604.86,24.0,604.8193,1748.0,604.86,54.069767441864386,0.06530301082830192,0.07939609272703976,604.83475,605.0023483693229,604.667151630677
2025-06-11 11:07:00-04:00,604.86,604.87,604.75,604.75,21.0,604.84,764.0,604.75,46.56084656084261,0.052827643305249694,0.07408240284268175,604.83375,605.003203464283,604.664296535717
2025-06-11 11:08:00-04:00,604.7,604.7,604.195,604.38,60.0,604.3319,5612.0,604.38,30.278884462147573,0.012935801020148574,0.061853082478175114,604.8162500000001,605.0779825930041,604.5545174069961
2025-06-11 11:09:00-04:00,604.29,604.29,603.755,603.755,27.0,604.085,1881.0,603.755,20.821917808214778,-0.06832345776183502,0.03581777443017309,604.7574999999999,605.2944847618388,604.220515238161
2025-06-11 11:10:00-04:00,603.59,604.17,603.5,604.155,41.0,603.7458,3684.0,604.155,32.31850117095928,-0.09930067238872198,0.008794085066394074,604.72825,605.3291727577326,604.1273272422674
2025-06-11 11:11:00-04:00,604.06,604.26,604.06,604.2,26.0,604.1867,1239.0,604.2,31.516587677724885,-0.11884919470435307,-0.016734570887755356,604.7035000000001,605.3492887895895,604.0577112104106
