,Open,High,Low,Close,trade_count,vwap,Volume,Adj Close,RSI,MACD,Signal_Line,Middle_Band,Upper_Band,Lower_Band
2025-06-11 11:12:00-04:00,604.25,604.39,604.25,604.39,32.0,604.3073,2073.0,604.39,37.49999999999813,-0.11765388660739973,-0.03691843403168423,604.6835,605.3426469788335,604.0243530211665
2025-06-11 11:13:00-04:00,604.415,604.48,604.16,604.255,45.0,604.3524,4192.0,604.255,38.426966292134075,-0.12614583739650698,-0.05476391470464878,604.6555,605.3382799234848,603.9727200765151
2025-06-11 11:14:00-04:00,604.265,604.265,604.19,604.26,19.0,604.2266,1867.0,604.26,39.99999999999788,-0.13096265539468277,-0.07000366284265558,604.62475,605.3211654482373,603.9283345517626
2025-06-11 11:15:00-04:00,604.4,604.51,604.36,604.36,16.0,604.4194,1122.0,604.36,37.681159420289696,-0.12526685575915053,-0.08105630142595457,604.60175,605.3013910754356,603.9021089245645
2025-06-11 11:16:00-04:00,604.44,604.635,604.44,604.635,22.0,604.5936,3289.0,604.635,44.27645788336948,-0.09743947022411703,-0.08433293518558707,604.588,605.2727850240569,603.903214975943
2025-06-11 11:17:00-04:00,604.605,604.72,604.605,604.635,35.0,604.6668,3964.0,604.635,44.85776805251604,-0.07452696622692656,-0.08237174139385497,604.5707500000001,605.2308957197292,603.910604280271
2025-06-11 11:18:00-04:00,604.66,604.68,604.66,604.68,7.0,604.67,243.0,604.68,45.92274678111458,-0.05213652046018069,-0.07632469720712012,604.55675,605.1936030795717,603.9198969204282
2025-06-11 11:19:00-04:00,604.695,604.71,604.69,604.69,16.0,604.697,616.0,604.69,46.5517241379318,-0.033202279241663746,-0.06770021361402885,604.5527500000001,605.1849514608217,603.9205485391784
2025-06-11 11:20:00-04:00,604.62,604.62,604.54,604.6,23.0,604.5662,1132.0,604.6,44.58333333333373,-0.025168873395273295,-0.05919394557027774,604.54825,605.1776128797707,603.9188871202294
2025-06-11 11:21:00-04:00,604.51,604.545,604.455,604.545,19.0,604.5025,2115.0,604.545,45.62899786780322,-0.022975534075271753,-0.051950263271276546,604.5319999999999,605.1428958070436,603.9211041929562
2025-06-11 11:22:00-04:00,604.495,604.615,604.485,604.615,14.0,604.5567,1405.0,604.615,55.74572127139345,-0.015411230800850717,-0.044642456777191385,604.51775,605.1053541925162,603.9301458074838
2025-06-11 11:23:00-04:00,604.57,604.57,604.57,604.57,8.0,604.57,198.0,604.57,77.81569965870217,-0.012898899394485852,-0.03829374530065028,604.50275,605.0673595555511,603.9381404444489
2025-06-11 11:24:00-04:00,604.68,604.68,604.62,604.62,12.0,604.6467,418.0,604.62,70.85201793721886,-0.006794948584342819,-0.03199398595738879,604.4902500000001,605.0311992171007,603.9493007828994
2025-06-11 11:25:00-04:00,604.61,604.61,604.3,604.3,17.0,604.48,673.0,604.3,53.597122302154744,-0.02746228115665872,-0.03108764499724278,604.4627499999999,604.9821877047964,603.9433122952034
2025-06-11 11:26:00-04:00,604.2,604.26,604.17,604.17,21.0,604.2133,1184.0,604.17,41.72932330827061,-0.053712045637553274,-0.035612525125304884,604.42825,604.9278738086947,603.9286261913054
2025-06-11 11:27:00-04:00,604.28,604.32,604.28,604.28,12.0,604.2933,433.0,604.28,50.957854406129265,-0.06489106857111437,-0.041468233814466786,604.4047499999999,604.8844700419347,603.9250299580651
2025-06-11 11:28:00-04:00,604.29,604.36,604.29,604.36,16.0,604.324,880.0,604.36,53.62318840579734,-0.06652829658366954,-0.04648024636830734,604.4037500000001,604.8837705617331,603.9237294382671
2025-06-11 11:29:00-04:00,604.33,604.33,604.16,604.22,25.0,604.2405,1094.0,604.22,45.0704225352124,-0.07822095902565707,-0.052828388899777284,604.427,604.8099442761493,604.0440557238508
2025-06-11 11:30:00-04:00,604.18,604.26,604.13,604.13,12.0,604.2011,906.0,604.13,29.554655870449523,-0.09366995713230608,-0.060996702546283046,604.42575,604.8125761580221,604.0389238419779
2025-06-11 11:31:00-04:00,604.1,604.15,604.015,604.15,14.0,604.0789,1128.0,604.15,30.677290836656283,-0.10311096753343918,-0.06941955554371428,604.42325,604.8168069947402,604.0296930052599
2025-06-11 11:32:00-04:00,604.25,604.28,604.17,604.22,17.0,604.2415,1875.0,604.22,32.03125000000743,-0.10374867120913223,-0.07628537867679787,604.41475,604.8185409212803,604.0109590787198
2025-06-11 11:33:00-04:00,604.15,604.15,604.15,604.15,10.0,604.15,437.0,604.15,29.85074626865773,-0.10865002114064737,-0.08275830716956777,604.4095,604.824608106024,603.994391893976
2025-06-11 11:34:00-04:00,604.12,604.19,604.12,604.15,19.0,604.1495,1426.0,604.15,32.000000000001464,-0.11125193323925942,-0.08845703238350609,604.404,604.8302146762054,603.9777853237946
2025-06-11 11:35:00-04:00,604.12,604.26,604.12,604.26,18.0,604.188,1257.0,604.26,39.08045977011765,-0.10324771128546217,-0.09141516816389732,604.399,604.8297105545391,603.9682894454609
2025-06-11 11:36:00-04:00,604.345,604.345,604.18,604.18,26.0,604.3022,1601.0,604.18,33.46007604562725,-0.10218175150635034,-0.09356848483238793,604.37625,604.8025174632328,603.9499825367673
2025-06-11 11:37:00-04:00,604.24,604.24,604.24,604.24,9.0,604.24,227.0,604.24,37.59398496240698,-0.09539580864225172,-0.09393394959436069,604.3565,604.7686586341243,603.9443413658756
2025-06-11 11:38:00-04:00,604.4,604.42,604.26,604.26,13.0,604.3814,850.0,604.26,36.153846153848775,-0.0873966134223565,-0.09262648235995986,604.3355,604.7201379058663,603.9508620941338
2025-06-11 11:39:00-04:00,604.245,604.26,604.02,604.02,23.0,604.1004,1514.0,604.02,38.524590163937944,-0.09927876402298352,-0.0939569386925646,604.302,604.6731064575528,603.9308935424473
2025-06-11 11:40:00-04:00,604.01,604.12,604.01,604.12,24.0,604.0578,1717.0,604.12,47.899159663867955,-0.09947955137090503,-0.0950614612282327,604.278,604.6295289951265,603.9264710048735
2025-06-11 11:41:00-04:00,604.11,604.11,603.97,603.97,12.0,604.05,420.0,603.97,37.39837398374457,-0.11046900526037007,-0.09814297003466019,604.2492500000001,604.6028819119502,603.8956180880499
2025-06-11 11:42:00-04:00,603.95,603.95,603.865,603.92,20.0,603.8975,1011.0,603.92,31.66666666666856,-0.12180867420215691,-0.10287611086815954,604.2145,604.5530713058533,603.8759286941468
2025-06-11 11:43:00-04:00,603.845,603.965,603.835,603.94,11.0,603.8817,710.0,603.94,37.037037037042886,-0.12770945557576852,-0.10784277980968134,604.183,604.4987680739299,603.8672319260701
2025-06-11 11:44:00-04:00,603.84,603.85,603.74,603.79,19.0,603.7962,1122.0,603.79,35.08771929824998,-0.14284300844042264,-0.11484282553582961,604.1415,604.4326519818077,603.8503480181922
2025-06-11 11:45:00-04:00,603.82,603.84,603.78,603.78,23.0,603.8064,935.0,603.78,33.62831858407712,-0.15386966087351084,-0.12264819260336587,604.1155,604.4382170875767,603.7927829124233
2025-06-11 11:46:00-04:00,603.775,603.97,603.775,603.97,16.0,603.8826,964.0,603.97,40.00000000000364,-0.1455985804620923,-0.12723827017511116,604.1055,604.4334586024625,603.7775413975376
2025-06-11 11:47:00-04:00,604.0,604.0,603.91,603.92,19.0,603.9444,946.0,603.92,40.65040650406789,-0.14144775016291078,-0.1300801661726711,604.0875,604.4146487713748,603.7603512286252
2025-06-11 11:48:00-04:00,603.79,603.79,603.39,603.46,36.0,603.6366,2816.0,603.46,29.58579881657458,-0.17327889166449495,-0.13871991127103586,604.0424999999999,604.4496402224223,603.6353597775775
2025-06-11 11:49:00-04:00,603.42,603.575,603.37,603.575,30.0,603.475,1026.0,603.575,29.793510324490043,-0.1870693427936203,-0.14838979757555276,604.01025,604.4583157290555,603.5621842709446
2025-06-11 11:50:00-04:00,603.665,603.715,603.58,603.64,17.0,603.6631,1013.0,603.64,33.928571428575296,-0.19055679774896817,-0.15682319761023586,603.98575,604.4591172799876,603.5123827200125
2025-06-11 11:51:00-04:00,603.67,603.84,603.67,603.83,26.0,603.7862,1863.0,603.83,38.674033149173944,-0.1759608516570097,-0.16065072841959066,603.96975,604.441370669019,603.498129330981
2025-06-11 11:52:00-04:00,603.88,603.915,603.88,603.915,12.0,603.91,834.0,603.915,40.80000000000038,-0.1557394027056489,-0.15966846327680234,603.9545,604.4115488890959,603.4974511109042
2025-06-11 11:53:00-04:00,603.95,604.05,603.92,604.05,21.0,603.9985,1450.0,604.05,50.847457627117784,-0.1273523483681629,-0.15320524029507446,603.9495,604.3996800840508,603.4993199159491
2025-06-11 11:54:00-04:00,604.14,604.19,604.08,604.19,24.0,604.138,1403.0,604.19,51.933701657459636,-0.09249237874917071,-0.14106266798589373,603.9515,604.4057674874801,603.4972325125199
2025-06-11 11:55:00-04:00,604.16,604.16,603.87,603.87,26.0,603.9778,1190.0,603.87,47.47474747474736,-0.08965345806484493,-0.13078082600168398,603.932,604.3634162755527,603.5005837244473
2025-06-11 11:56:00-04:00,603.9,603.905,603.78,603.855,20.0,603.8462,1016.0,603.855,48.32904884318942,-0.08760412182414257,-0.12214548516617571,603.91575,604.3320529674472,603.4994470325528
2025-06-11 11:57:00-04:00,603.83,603.85,603.73,603.73,18.0,603.82,862.0,603.73,44.87804878048737,-0.09497168890834473,-0.11671072591460953,603.89025,604.2848380632394,603.4956619367607
2025-06-11 11:58:00-04:00,603.67,603.69,603.49,603.62,77.0,603.5749,6193.0,603.62,45.7711442786082,-0.10843662962770395,-0.11505590665722842,603.85825,604.2297090756892,603.4867909243108
2025-06-11 11:59:00-04:00,603.57,603.73,603.51,603.67,44.0,603.6312,3156.0,603.67,47.31707317073147,-0.11376173555163405,-0.11479707243610955,603.84075,604.2131006449644,603.4683993550356
2025-06-11 12:00:00-04:00,603.65,603.82,603.6,603.82,47.0,603.7133,3832.0,603.82,46.26865671641867,-0.10467158508686225,-0.1127719749662601,603.8257500000001,604.1741338667244,603.4773661332757
2025-06-11 12:01:00-04:00,603.81,603.81,603.62,603.62,22.0,603.7029,1529.0,603.62,43.05555555555687,-0.11231124970754536,-0.11267982991451715,603.8082499999999,604.1612562660289,603.455243733971
2025-06-11 12:02:00-04:00,603.58,603.6,603.5,603.5,16.0,603.576,776.0,603.5,51.098901098899994,-0.12658949122283047,-0.11546176217617982,603.78725,604.1615911793954,603.4129088206046
2025-06-11 12:03:00-04:00,603.47,603.57,603.39,603.54,42.0,603.5162,3069.0,603.54,48.99713467048483,-0.13314264920529695,-0.11899793958200325,603.7672500000001,604.1498790668523,603.3846209331479
2025-06-11 12:04:00-04:00,603.5,603.5,603.35,603.38,23.0,603.4109,1196.0,603.38,42.93478260869646,-0.14952312740558682,-0.12510297714671997,603.74675,604.1663898865429,603.3271101134571
2025-06-11 12:05:00-04:00,603.36,603.38,603.005,603.14,41.0,603.1873,3228.0,603.14,31.746031746031264,-0.17979816727881825,-0.13604201517313963,603.71475,604.2138067446448,603.2156932553552
2025-06-11 12:06:00-04:00,603.18,603.18,602.82,602.87,59.0,602.9765,8705.0,602.87,24.81927710843665,-0.22300740743833103,-0.1534350936261779,603.65975,604.2703534570326,603.0491465429675
2025-06-11 12:07:00-04:00,602.63,602.92,602.58,602.88,50.0,602.7845,5316.0,602.88,20.000000000003496,-0.2535216849714743,-0.1734524118952372,603.6077499999999,604.2970935112287,602.9184064887711
2025-06-11 12:08:00-04:00,602.91,602.99,602.88,602.89,30.0,602.9457,1714.0,602.89,14.285714285713397,-0.27374202566011263,-0.1935103346482123,603.57925,604.3379557904559,602.8205442095441
2025-06-11 12:09:00-04:00,603.02,603.06,603.02,603.06,12.0,603.04,512.0,603.06,25.748502994009613,-0.27290335211807815,-0.20938893814218548,603.5535,604.3469740420561,602.7600259579439
2025-06-11 12:10:00-04:00,603.01,603.03,602.49,602.51,29.0,602.8579,1464.0,602.51,19.501133786846438,-0.3130109058714652,-0.23011333168804143,603.4970000000001,604.4155996222182,602.5784003777819
2025-06-11 12:11:00-04:00,602.47,602.54,602.255,602.515,58.0,602.348,5022.0,602.515,20.86330935251614,-0.34046826672260977,-0.2521843186949551,603.43125,604.4338932186124,602.4286067813875
2025-06-11 12:12:00-04:00,602.635,602.75,602.62,602.75,26.0,602.6836,1584.0,602.75,30.316742081447174,-0.3393540250335718,-0.26961825996267846,603.3729999999999,604.3925324019187,602.3534675980811
2025-06-11 12:13:00-04:00,602.95,602.95,602.95,602.95,11.0,602.95,456.0,602.95,34.745762711866334,-0.31865934536233453,-0.2794264770426097,603.318,604.3018132057568,602.3341867942431
2025-06-11 12:14:00-04:00,603.04,603.04,602.77,602.795,28.0,602.9098,1560.0,602.795,28.32980972515672,-0.3111787918265918,-0.2857769399994061,603.24825,604.167438860169,602.329061139831
2025-06-11 12:15:00-04:00,602.82,602.96,602.795,602.89,61.0,602.8328,5314.0,602.89,33.84955752212342,-0.29419341464802073,-0.2874602349291291,603.19925,604.0826720262394,602.3158279737606
2025-06-11 12:16:00-04:00,602.9,602.91,602.75,602.9,17.0,602.865,675.0,602.9,36.0465116279063,-0.2767354306516836,-0.28531527407364,603.1514999999999,603.9876572520319,602.315342747968
2025-06-11 12:17:00-04:00,602.89,602.91,602.72,602.73,31.0,602.7702,1963.0,602.73,32.236842105264145,-0.2734650964022194,-0.2829452385393559,603.1015,603.9111789504203,602.2918210495797
2025-06-11 12:18:00-04:00,602.585,602.6,602.47,602.595,38.0,602.5402,2992.0,602.595,32.59423503326009,-0.27855568812799447,-0.2820673284570836,603.05025,603.8514561648163,602.2490438351837
2025-06-11 12:19:00-04:00,602.615,602.635,602.22,602.355,44.0,602.3482,2824.0,602.355,32.59423503326009,-0.2985149188177729,-0.2853568465292215,602.9845,603.7873888647014,602.1816111352987
2025-06-11 12:20:00-04:00,602.43,602.43,602.26,602.36,32.0,602.3477,1773.0,602.36,37.18592964824149,-0.3103517529044666,-0.29035582780427055,602.9114999999999,603.6580506663832,602.1649493336166
2025-06-11 12:21:00-04:00,602.355,602.355,602.015,602.32,41.0,602.2142,2870.0,602.32,36.13861386138736,-0.31927973684241806,-0.2961406096119001,602.8465,603.5589095529658,602.1340904470342
2025-06-11 12:22:00-04:00,602.44,602.44,602.34,602.39,31.0,602.3803,1731.0,602.39,37.980769230768814,-0.31705203494948364,-0.3003228946794168,602.7909999999999,603.4607179316662,602.1212820683337
2025-06-11 12:23:00-04:00,602.58,602.65,602.58,602.605,30.0,602.6245,1515.0,602.605,39.29411764706054,-0.2945425587091677,-0.299166827485367,602.74425,603.3173971314661,602.1711028685338
2025-06-11 12:24:00-04:00,602.61,602.62,602.45,602.5,29.0,602.56,992.0,602.5,49.70238095238123,-0.28192638719656316,-0.29571873942760624,602.7002500000001,603.1980607361658,602.2024392638344
2025-06-11 12:25:00-04:00,602.55,602.72,602.535,602.72,30.0,602.6197,1504.0,602.72,55.4089709762541,-0.25127922846502315,-0.2868308372350896,602.67925,603.1323826662809,602.2261173337191
2025-06-11 12:26:00-04:00,602.67,602.86,602.67,602.86,32.0,602.7656,1532.0,602.86,53.05555555555581,-0.2132362496473661,-0.2721119197175449,602.67875,603.1310176810873,602.2264823189128
2025-06-11 12:27:00-04:00,602.88,603.04,602.88,603.04,34.0,602.9767,1532.0,603.04,52.52808988763819,-0.1666414799224185,-0.25101783175851966,602.6867500000001,603.1592158189685,602.2142841810316
2025-06-11 12:28:00-04:00,603.03,603.135,603.03,603.13,16.0,603.0983,496.0,603.13,59.76676384839803,-0.12105707082241679,-0.2250256795712991,602.69875,603.2040052795,602.1934947205
2025-06-11 12:29:00-04:00,603.04,603.19,603.04,603.19,31.0,603.1181,1340.0,603.19,58.928571428573726,-0.07917689764349234,-0.19585592318573775,602.70525,603.2329209028113,602.1775790971886
2025-06-11 12:30:00-04:00,603.23,603.39,603.23,603.29,28.0,603.2934,1893.0,603.29,61.01694915254281,-0.037485770428588694,-0.16418250643457033,602.74425,603.323898486944,602.1646015130559
2025-06-11 12:31:00-04:00,603.49,603.51,603.415,603.51,17.0,603.4631,1029.0,603.51,71.42857142857143,0.01315567270989959,-0.12871487060567635,602.7940000000001,603.4557806919262,602.132219308074
2025-06-11 12:32:00-04:00,603.53,603.53,603.19,603.19,27.0,603.2634,1849.0,603.19,64.83790523690928,0.027155029326081603,-0.09754089061932476,602.816,603.5004867458607,602.1315132541393
2025-06-11 12:33:00-04:00,603.325,603.38,603.26,603.26,21.0,603.3165,1285.0,603.26,74.65940054496095,0.04339777277925805,-0.06935315793960821,602.8315,603.5422971803368,602.1207028196632
2025-06-11 12:34:00-04:00,603.28,603.28,603.28,603.28,13.0,603.28,638.0,603.28,74.8648648648665,0.05722444901448398,-0.044037636548789776,602.85575,603.59387190549,602.1176280945099
2025-06-11 12:35:00-04:00,603.17,603.17,602.92,602.92,29.0,603.0271,1321.0,602.92,63.824884792625625,0.0386872358196797,-0.027492662075095885,602.85725,603.5957867823903,602.1187132176098
2025-06-11 12:37:00-04:00,602.905,602.94,602.86,602.87,18.0,602.895088,704.0,602.87,47.36842105263053,-0.019368933529904098,-0.01070154265786773,602.9955,603.2645314010168,602.7264685989832
2025-06-11 12:38:00-04:00,602.88,603.16,602.83,603.14,40.0,602.921721,2906.0,603.14,54.29141716566892,0.00044994100971962325,-0.00678558125232802,602.95625,603.2058154117318,602.7066845882681
2025-06-11 12:39:00-04:00,603.12,603.12,602.92,602.96,21.0,602.97119,1266.0,602.96,57.14285714285714,-0.007840664656441731,-0.013250808901300664,602.89375,603.0158748282701,602.7716251717299
2025-06-11 12:40:00-04:00,602.91,602.925,602.91,602.925,12.0,602.9175,304.0,602.925,50.8997429305901,0.008673589860336506,0.004832166252374258,602.9212500000001,603.1207724561855,602.7217275438147
2025-06-11 12:41:00-04:00,602.81,602.86,602.8,602.8,13.0,602.82,610.0,602.8,42.857142857142854,0.002524198562127822,0.008586067324738612,602.9549999999999,603.1900811729823,602.7199188270175
2025-06-11 12:42:00-04:00,602.82,602.89,602.81,602.89,18.0,602.84,588.0,602.89,43.60902255639817,0.005720395825164815,0.014573168438126383,603.0224999999999,603.1796958215479,602.865304178452
2025-06-11 12:43:00-04:00,602.825,603.07,602.825,603.07,17.0,602.955,694.0,603.07,50.0,0.02640835957276977,0.028308904643030857,603.1115000000001,603.2948346092369,602.9281653907633
2025-06-11 12:44:00-04:00,603.15,603.15,603.05,603.06,68.0,603.104556,5118.0,603.06,46.12794612794674,0.021949363125827404,0.028632176516177128,603.22,603.5612052939636,602.8787947060365
2025-06-11 12:45:00-04:00,603.06,603.08,602.94,603.07,44.0,603.020577,3458.0,603.07,42.857142857142854,0.015615099555702727,0.029095388641821637,603.2945,603.6230999006914,602.9659000993086
2025-06-11 12:46:00-04:00,603.08,603.305,603.03,603.29,58.0,603.177041,5177.0,603.29,43.965517241382095,0.018142162478625323,0.028600382932508925,603.3955,603.5393529951322,603.2516470048678
2025-06-11 12:47:00-04:00,603.345,603.46,603.34,603.46,78.0,603.373741,7866.0,603.46,55.17241379310886,0.016413438002359726,0.01885276687617276,603.447,603.4826001182462,603.4113998817538
2025-06-11 12:48:00-04:00,603.44,603.56,603.43,603.43,64.0,603.483182,4690.0,603.43,46.66666666666161,0.006755426586892099,0.008585609590962509,603.4559999999999,603.5210182160564,603.3909817839434
2025-06-11 12:49:00-04:00,603.45,603.51,603.41,603.43,52.0,603.454,4145.0,603.43,46.8749999999975,-0.006172659998014751,-0.0031086401056634756,603.442,603.5629784669754,603.3210215330246
2025-06-11 12:50:00-04:00,603.38,603.57,603.37,603.47,45.0,603.489622,4025.0,603.47,53.80116959064281,-0.011275799232066674,-0.011983224807926712,603.4075,603.5990999120921,603.2159000879079
2025-06-11 12:51:00-04:00,603.47,603.52,603.47,603.51,21.0,603.4925,1218.0,603.51,54.6961325966838,-0.01423078478194384,-0.015164044820696117,603.388,603.5995208089751,603.176479191025
2025-06-11 12:52:00-04:00,603.54,603.55,603.33,603.34,33.0,603.439623,2291.0,603.34,51.83246073298564,-0.016167475603424464,-0.015364730977241788,603.3795,603.5839221637946,603.1750778362054
2025-06-11 12:53:00-04:00,603.26,603.275,603.13,603.27,27.0,603.226185,1753.0,603.27,44.38202247190875,-0.023084626809918518,-0.016908710143777133,603.376,603.5856011249415,603.1663988750585
2025-06-11 12:54:00-04:00,603.22,603.24,603.22,603.24,21.0,603.232857,1014.0,603.24,42.37288135593264,-0.030634136993739958,-0.0196537955137697,603.3745,603.587693759161,603.161306240839
